RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_2	IA_FSA_COUNT_4	IA_FSA_COUNT_5	IA_FSA_COUNT_1	IA_FSA_COUNT_3	IA_FSA_COUNT_6	IA_FSA_COUNT_7	IA_FSA_DURATION_2	IA_FSA_DURATION_4	IA_FSA_DURATION_5	IA_FSA_DURATION_1	IA_FSA_DURATION_3	IA_FSA_DURATION_6	IA_FSA_DURATION_7	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
Zserbo_3	2	Zserbo_3.edf	RIGHT	RECORDING_SESSION	81183.57	2442.00	520	4770	0.2288	true	21998	1426	4	.	[2]	4	5883	1	412.50	355.60	1	1426	7308	0.1111	1	2.50	-241.20	5883	5.32	172.16	5882	3	5829	0.2222	2	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	5	32	human_ball_left	3344	2	10455	363.50	331.40	3344	13798	0.1111	1	216.59	-229.10	10455	7.12	173.51	10454	5	10405	430	0	0	2690.00	2194.00	.	0	0	0	0	0	0	4770	580	2	3344	2	10455	363.50	331.40	3344	13798	0.1111	1	216.59	-229.10	10455	4770	0	.	0	.	.	.	.	.	.	.	.	.	.	.	.	220	RECTANGLE	[0, 2, 0, 5, 0, 5, 0]	true	1093149	2	IP_full_trial_no_fix_trigger	true	1071146	Fixations	20844.00	9	5	Trial: 2	1071016	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	11-3	30.3	3	11	3	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Zserbo_4	1	Zserbo_4.edf	RIGHT	RECORDING_SESSION	52900.00	3419.50	625	5069	0.1506	false	.	1692	16	.	[5, 4]	7	21374	2	239.70	455.60	0	1692	23065	0.0323	1	200.70	-273.60	21374	1.76	-153.36	21373	15	21349	0.0645	2	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	2	.	elephant_left_AOI	3377	2	32471	250.80	429.20	3377	35847	0.0323	1	211.80	-209.60	32471	4.44	-97.18	32470	23	32428	39	0	0	3457.00	3382.00	.	0	0	0	0	0	0	1692	269	2	3377	2	32471	250.80	429.20	3377	35847	0.0323	1	211.80	-209.60	32471	1692	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[5, 0, 4, 0, 5, 0, 2, 0, 4, 0, 2, 0, 4, 0, 4, 0]	true	3363549	2	IP_full_trial_no_fix_trigger	true	3322525	Fixations	33662.00	31	3	Trial: 1	3321988	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_4	1	False	41000	(255, 255, 255, 255)	white	w_calibug64px.mp4	fam	11-4	12	4	11	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Zserbo_4	1	Zserbo_4.edf	RIGHT	RECORDING_SESSION	52900.00	1276.25	625	827	0.0246	false	.	719	3	.	[5]	3	3981	1	838.10	457.60	0	719	4699	0.0323	1	77.10	82.30	3981	5.67	-42.15	3980	2	3936	0.1290	4	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	4	.	ball_right_AOI	33	4	40767	906.90	576.00	33	40799	0.0323	1	145.90	-70.00	40767	10.25	-75.57	40766	29	40703	761	0	0	2389.00	732.00	.	0	0	0	0	0	0	719	991	4	32	2	28351	850.70	565.20	32	28382	0.0323	1	89.70	161.10	28351	719	1	.	.	43	3	36260	887.20	616.70	43	36302	0.0323	1	126.20	89.20	36260	395	RECTANGLE	[5, 0, 4, 0, 5, 0, 2, 0, 4, 0, 2, 0, 4, 0, 4, 0]	true	3363549	2	IP_full_trial_no_fix_trigger	true	3322525	Fixations	33662.00	31	3	Trial: 1	3321988	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_4	1	False	41000	(255, 255, 255, 255)	white	w_calibug64px.mp4	fam	11-4	12	4	11	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Zserbo_4	1	Zserbo_4.edf	RIGHT	RECORDING_SESSION	81799.03	2771.50	520	5082	0.1510	true	11000	3137	1	.	.	1	537	0	560.20	305.60	1	3137	3673	0.0323	1	119.20	.	537	.	.	.	.	.	0.0645	2	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	5	42	fam_dyn_inanimate_elephant_left	1945	2	9906	240.70	383.40	1945	11850	0.0323	1	110.69	61.90	9906	2.32	-179.14	9905	8	9880	441	0	0	2862.00	2681.00	.	0	0	0	0	0	0	10978	589	2	1945	2	9906	240.70	383.40	1945	11850	0.0323	1	110.69	61.90	9906	5082	0	.	0	.	.	.	.	.	.	.	.	.	.	.	.	219	RECTANGLE	[5, 0, 4, 0, 5, 0, 2, 0, 4, 0, 2, 0, 4, 0, 4, 0]	true	3363549	2	IP_full_trial_no_fix_trigger	true	3322525	Fixations	33662.00	31	3	Trial: 1	3321988	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_4	1	False	41000	(255, 255, 255, 255)	white	w_calibug64px.mp4	fam	11-4	12	4	11	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Zserbo_4	2	Zserbo_4.edf	RIGHT	RECORDING_SESSION	67600.00	.	672	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	1	.	ball_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	0	0	.	.	.	.	.	.	.	.	.	.	262	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5, 0, 5, 0, 2, 0, 5, 2, 0, 5, 0]	true	3387237	2	IP_full_trial_no_fix_trigger	true	3365240	Fixations	20142.00	20	5	Trial: 2	3364662	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_4	2	False	22000	(255, 255, 255, 255)	white	w_calibug64px.mp4	new_side	11-4	12	4	11	4	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Zserbo_4	2	Zserbo_4.edf	RIGHT	RECORDING_SESSION	67600.00	1917.00	672	1373	0.0682	false	.	21	8	.	[5]	5	10739	1	824.30	601.70	0	21	10759	0.0500	1	69.30	456.80	10739	18.44	-29.23	10738	7	10645	0.1000	2	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	2	.	elephant_right_AOI	1352	2	11531	830.40	490.80	1352	12882	0.0500	1	75.40	5.40	11531	6.39	-67.36	11530	10	11489	755	0	0	3115.00	719.00	.	1	1	0	0	0	0	21	1015	2	1352	2	11531	830.40	490.80	1352	12882	0.0500	1	75.40	5.40	11531	21	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5, 0, 5, 0, 2, 0, 5, 2, 0, 5, 0]	true	3387237	2	IP_full_trial_no_fix_trigger	true	3365240	Fixations	20142.00	20	5	Trial: 2	3364662	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_4	2	False	22000	(255, 255, 255, 255)	white	w_calibug64px.mp4	new_side	11-4	12	4	11	4	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Zserbo_4	2	Zserbo_4.edf	RIGHT	RECORDING_SESSION	52900.00	.	632	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	3	.	ball_left_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	25	0	0	.	.	.	.	.	.	.	.	.	.	255	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	402	RECTANGLE	[5, 0, 5, 0, 2, 0, 5, 2, 0, 5, 0]	true	3387237	2	IP_full_trial_no_fix_trigger	true	3365240	Fixations	20142.00	20	5	Trial: 2	3364662	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_4	2	False	22000	(255, 255, 255, 255)	white	w_calibug64px.mp4	new_side	11-4	12	4	11	4	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Zserbo_4	2	Zserbo_4.edf	RIGHT	RECORDING_SESSION	52900.00	.	632	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	4	.	elephant_right_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	755	0	0	.	.	.	.	.	.	.	.	.	.	985	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	402	RECTANGLE	[5, 0, 5, 0, 2, 0, 5, 2, 0, 5, 0]	true	3387237	2	IP_full_trial_no_fix_trigger	true	3365240	Fixations	20142.00	20	5	Trial: 2	3364662	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_4	2	False	22000	(255, 255, 255, 255)	white	w_calibug64px.mp4	new_side	11-4	12	4	11	4	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Zserbo_4	2	Zserbo_4.edf	RIGHT	RECORDING_SESSION	85346.72	2645.83	520	3540	0.1758	true	21999	368	1	.	.	1	578	0	545.00	335.70	1	368	945	0.0500	1	130.25	.	578	.	.	.	.	.	0.3000	6	1	0	2	0	0	.	.	1352	0	2416	0	0	.	.	.	5	35	inanimate_elephant_right	23	4	20263	716.90	430.20	23	20285	0.0500	1	64.45	-571.75	20263	9.54	-139.45	20262	18	20183	414	0	0	3152.00	2284.00	.	0	0	1	1	1	1	4913	565	4	463	2	6158	487.10	308.00	2879	9140	0.1500	3	57.10	286.75	6158	3540	0	.	0	577	2	6646	549.60	324.80	270	11488	0.0500	1	140.19	-137.45	11219	220	RECTANGLE	[5, 0, 5, 0, 2, 0, 5, 2, 0, 5, 0]	true	3387237	2	IP_full_trial_no_fix_trigger	true	3365240	Fixations	20142.00	20	5	Trial: 2	3364662	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Zserbo_4	2	False	22000	(255, 255, 255, 255)	white	w_calibug64px.mp4	new_side	11-4	12	4	11	4	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Amy_5	1	Amy_5.edf	RIGHT	RECORDING_SESSION	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	2	.	ball_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	-26	0	0	.	.	.	.	.	.	.	.	.	.	204	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 5, 4, 0, 4, 0, 4, 0, 4]	true	1090935	2	IP_full_trial_no_fix_trigger	true	1049933	Fixations	39039.00	36	3	Trial: 1	1049456	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	19-4	30.3	4	19	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Amy_5	1	Amy_5.edf	RIGHT	RECORDING_SESSION	52900.00	4006.25	655	1251	0.0320	false	.	257	8	5	[5]	4	11854	1	784.70	537.80	0	257	12110	0.0278	1	18.70	-13.60	11854	11.40	-89.75	11853	7	11798	0.1111	4	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	4	.	elephant_right_AOI	503	4	40976	942.40	645.90	503	41479	0.0278	1	176.40	-134.80	40976	1.21	33.22	40975	35	40955	766	0	0	4320.00	3498.00	.	1	1	0	0	0	0	1251	996	4	258	2	16526	821.50	591.90	258	16783	0.0278	1	55.50	148.90	16526	1251	1	.	.	233	3	40126	850.50	627.20	233	40358	0.0278	1	84.50	602.00	40126	425	RECTANGLE	[5, 0, 5, 4, 0, 4, 0, 4, 0, 4]	true	1090935	2	IP_full_trial_no_fix_trigger	true	1049933	Fixations	39039.00	36	3	Trial: 1	1049456	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	19-4	30.3	4	19	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Amy_5	1	Amy_5.edf	RIGHT	RECORDING_SESSION	83010.38	3860.60	500	10480	0.2684	true	10994	1171	1	.	.	1	477	0	549.80	342.80	1	4707	5229	0.0833	3	138.80	.	477	.	.	.	.	.	0.1389	5	0	1	3	.	.	.	.	0	257	4568	.	.	.	.	.	5	35	fam_dyn_human_elephant_right	1032	2	10766	779.60	128.80	5773	11797	0.0556	2	157.30	206.00	6011	0.74	18.68	10765	6	10752	411	0	0	3952.00	3639.00	.	0	0	1	1	1	1	11731	559	2	2290	1	1671	487.70	281.70	5773	11797	0.0556	2	157.30	206.00	6011	10480	0	.	0	1246	1	3984	586.30	285.50	.	.	.	.	.	.	.	199	RECTANGLE	[5, 0, 5, 4, 0, 4, 0, 4, 0, 4]	true	1090935	2	IP_full_trial_no_fix_trigger	true	1049933	Fixations	39039.00	36	3	Trial: 1	1049456	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	19-4	30.3	4	19	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Amy_5	2	Amy_5.edf	RIGHT	RECORDING_SESSION	67600.00	4723.00	672	429	0.0220	false	.	429	4	.	[5]	3	1428	1	106.80	459.00	0	429	1856	0.0500	1	106.80	-390.40	1428	9.07	-156.46	1427	3	1358	0.0500	1	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	1	.	elephant_left_AOI	429	1	1428	106.80	459.00	429	1856	0.0500	1	106.80	-390.40	1428	9.07	-156.46	1427	3	1358	0	0	0	4723.00	4723.00	.	0	0	0	0	0	0	429	260	1	.	.	.	.	.	.	.	.	.	.	.	.	429	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5, 0, 1, 0, 2, 0, 5]	true	1114074	2	IP_full_trial_no_fix_trigger	true	1092071	Fixations	19519.00	20	5	Trial: 2	1091954	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	19-4	30.3	4	19	4	human_elephant_left	test_human_elephant_left_100.mp4
Amy_5	2	Amy_5.edf	RIGHT	RECORDING_SESSION	67600.00	3813.00	672	282	0.0144	false	.	282	12	.	[1, 5]	5	6970	2	877.50	655.60	0	282	7251	0.0500	1	118.50	123.60	6970	8.32	-35.14	6969	11	6924	0.0500	1	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	2	.	ball_right_AOI	282	1	6970	877.50	655.60	282	7251	0.0500	1	118.50	123.60	6970	8.32	-35.14	6969	11	6924	759	0	0	3813.00	3813.00	.	0	0	0	0	0	0	282	1019	1	.	.	.	.	.	.	.	.	.	.	.	.	282	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5, 0, 1, 0, 2, 0, 5]	true	1114074	2	IP_full_trial_no_fix_trigger	true	1092071	Fixations	19519.00	20	5	Trial: 2	1091954	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	19-4	30.3	4	19	4	human_elephant_left	test_human_elephant_left_100.mp4
Amy_5	2	Amy_5.edf	RIGHT	RECORDING_SESSION	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	3	.	elephant_left_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	28	0	0	.	.	.	.	.	.	.	.	.	.	258	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 1, 0, 2, 0, 5]	true	1114074	2	IP_full_trial_no_fix_trigger	true	1092071	Fixations	19519.00	20	5	Trial: 2	1091954	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	19-4	30.3	4	19	4	human_elephant_left	test_human_elephant_left_100.mp4
Amy_5	2	Amy_5.edf	RIGHT	RECORDING_SESSION	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	4	.	ball_right_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	802	0	0	.	.	.	.	.	.	.	.	.	.	1032	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 1, 0, 2, 0, 5]	true	1114074	2	IP_full_trial_no_fix_trigger	true	1092071	Fixations	19519.00	20	5	Trial: 2	1091954	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	19-4	30.3	4	19	4	human_elephant_left	test_human_elephant_left_100.mp4
Amy_5	2	Amy_5.edf	RIGHT	RECORDING_SESSION	78359.58	4162.57	510	13946	0.7145	true	21999	333	1	.	.	1	117	0	510.30	331.00	1	333	449	0.0500	1	39.80	.	117	.	.	.	.	.	0.3500	7	0	0	5	0	0	.	.	0	0	13029	0	0	.	.	.	5	38	human_elephant_left	3948	2	18172	239.40	135.50	13613	22120	0.3000	6	69.87	185.80	8201	0.15	8.28	18171	19	18158	470	0	0	4538.00	3791.00	.	0	0	0	0	0	0	14657	603	2	584	2	8201	368.50	254.50	13613	22120	0.3000	6	69.87	185.80	8201	13946	0	.	0	1135	2	8806	291.00	245.40	.	.	.	.	.	.	.	200	RECTANGLE	[5, 0, 1, 0, 2, 0, 5]	true	1114074	2	IP_full_trial_no_fix_trigger	true	1092071	Fixations	19519.00	20	5	Trial: 2	1091954	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	19-4	30.3	4	19	4	human_elephant_left	test_human_elephant_left_100.mp4
Amy_3	1	Amy_3.edf	RIGHT	RECORDING_SESSION	52900.00	4151.00	655	413	0.0107	false	.	413	23	.	[5, 4]	9	16132	2	191.30	652.10	0	413	16544	0.0233	1	217.30	-273.20	16132	1.41	-164.35	16131	22	16114	0.0233	1	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	2	.	ball_left_AOI	413	1	16132	191.30	652.10	413	16544	0.0233	1	217.30	-273.20	16132	1.41	-164.35	16131	22	16114	-26	0	0	4151.00	4151.00	.	0	0	0	0	0	0	413	204	1	.	.	.	.	.	.	.	.	.	.	.	.	413	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 5, 4, 5, 0, 5, 0, 2, 0, 4, 0]	true	7235033	2	IP_full_trial_no_fix_trigger	true	7194010	Fixations	38693.00	43	3	Trial: 1	7193600	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	19-3	12	3	19	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Amy_3	1	Amy_3.edf	RIGHT	RECORDING_SESSION	52900.00	3747.50	655	1352	0.0349	false	.	283	6	5	[5]	4	2783	1	851.90	651.70	0	283	3065	0.0233	1	85.90	318.40	2783	17.55	-45.42	2782	5	2721	0.0465	2	0	0	1	.	.	.	.	0	0	397	.	.	.	.	.	4	.	elephant_right_AOI	1069	2	35765	768.70	510.10	1069	36833	0.0233	1	2.70	-65.70	35765	8.48	-101.84	35764	38	35712	766	0	0	3985.00	3510.00	.	1	1	0	0	0	0	283	996	2	1069	2	35765	768.70	510.10	1069	36833	0.0233	1	2.70	-65.70	35765	283	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 5, 4, 5, 0, 5, 0, 2, 0, 4, 0]	true	7235033	2	IP_full_trial_no_fix_trigger	true	7194010	Fixations	38693.00	43	3	Trial: 1	7193600	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	19-3	12	3	19	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Amy_3	1	Amy_3.edf	RIGHT	RECORDING_SESSION	83010.38	3591.64	500	9934	0.2567	true	10994	246	1	.	.	1	410	0	424.40	327.00	1	1129	1602	0.0698	3	13.40	.	410	.	.	.	.	.	0.2558	11	0	1	7	.	.	.	.	0	283	8442	.	.	.	.	.	5	35	fam_dyn_human_elephant_right	1155	4	10555	799.30	86.60	4153	11709	0.0698	3	130.60	-666.30	7475	2.32	44.89	10554	13	10528	411	0	0	3958.00	3353.00	.	0	0	1	1	1	1	11699	559	4	634	1	684	475.30	229.80	679	2720	0.0233	1	36.60	95.20	2042	9934	0	.	0	249	1	1354	486.60	388.40	3973	7175	0.0930	4	18.20	-440.90	3133	199	RECTANGLE	[5, 0, 5, 4, 5, 0, 5, 0, 2, 0, 4, 0]	true	7235033	2	IP_full_trial_no_fix_trigger	true	7194010	Fixations	38693.00	43	3	Trial: 1	7193600	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	19-3	12	3	19	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
