RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_2	IA_FSA_COUNT_4	IA_FSA_COUNT_5	IA_FSA_COUNT_1	IA_FSA_COUNT_3	IA_FSA_COUNT_6	IA_FSA_COUNT_7	IA_FSA_DURATION_2	IA_FSA_DURATION_4	IA_FSA_DURATION_5	IA_FSA_DURATION_1	IA_FSA_DURATION_3	IA_FSA_DURATION_6	IA_FSA_DURATION_7	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
Amy_5	2	Amy_5.edf	RIGHT	video_file	67600.00	4723.00	672	429	0.0494	false	.	429	4	.	[5]	3	1428	1	106.80	459.00	0	429	1856	0.0556	1	106.80	-390.40	1428	9.07	-156.46	1427	3	1358	0.0556	1	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	1	.	elephant_left_AOI	429	1	1428	106.80	459.00	429	1856	0.0556	1	106.80	-390.40	1428	9.07	-156.46	1427	3	1358	0	0	0	4723.00	4723.00	.	0	0	0	0	0	0	429	260	1	.	.	.	.	.	.	.	.	.	.	.	.	429	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5, 0, 1, 0, 2, 0, 5]	true	1103063	1	IP_fam_first_trial	true	1092071	Fixations	8692.00	18	5	Trial: 2	1091954	4	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	19-4	30.3	4	19	4	human_elephant_left	test_human_elephant_left_100.mp4
Amy_5	2	Amy_5.edf	RIGHT	video_file	67600.00	3813.00	672	282	0.0324	false	.	282	12	.	[1, 5]	5	6970	3	877.50	655.60	0	282	7251	0.0556	1	118.50	123.60	6970	8.32	-35.14	6969	11	6924	0.0556	1	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	2	.	ball_right_AOI	282	1	6970	877.50	655.60	282	7251	0.0556	1	118.50	123.60	6970	8.32	-35.14	6969	11	6924	759	0	0	3813.00	3813.00	.	0	0	0	0	0	0	282	1019	1	.	.	.	.	.	.	.	.	.	.	.	.	282	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5, 0, 1, 0, 2, 0, 5]	true	1103063	1	IP_fam_first_trial	true	1092071	Fixations	8692.00	18	5	Trial: 2	1091954	4	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	19-4	30.3	4	19	4	human_elephant_left	test_human_elephant_left_100.mp4
Amy_5	2	Amy_5.edf	RIGHT	video_file	52900.00	4723.00	655	429	0.0494	false	.	429	4	.	[5]	3	1428	1	106.80	459.00	.	429	1856	0.0556	1	78.80	-362.40	1428	9.07	-156.46	1427	3	1358	0.0556	1	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	3	.	elephant_left_AOI_AL	429	1	1428	106.80	459.00	429	1856	0.0556	1	78.80	-362.40	1428	9.07	-156.46	1427	3	1358	28	0	0	4723.00	4723.00	.	0	0	0	0	0	0	.	258	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 1, 0, 2, 0, 5]	true	1103063	1	IP_fam_first_trial	true	1092071	Fixations	8692.00	18	5	Trial: 2	1091954	4	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	19-4	30.3	4	19	4	human_elephant_left	test_human_elephant_left_100.mp4
Amy_5	2	Amy_5.edf	RIGHT	video_file	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	4	.	ball_right_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	802	0	0	.	.	.	.	.	.	.	.	.	.	1032	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 1, 0, 2, 0, 5]	true	1103063	1	IP_fam_first_trial	true	1092071	Fixations	8692.00	18	5	Trial: 2	1091954	4	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	19-4	30.3	4	19	4	human_elephant_left	test_human_elephant_left_100.mp4
Amy_5	2	Amy_5.edf	RIGHT	video_file	78359.58	4022.80	510	2897	0.3333	true	21999	333	1	.	.	1	117	0	510.30	331.00	1	333	449	0.0556	1	39.80	.	117	.	.	.	.	.	0.2778	5	0	0	3	0	0	.	.	0	0	2202	0	0	.	.	.	5	38	human_elephant_left	919	2	10161	309.70	222.40	2564	11109	0.2222	4	69.87	185.80	8201	6.82	73.79	10160	17	10114	470	0	0	4394.00	3791.00	.	0	0	0	0	0	0	3830	603	2	552	2	8201	368.50	254.50	2564	11109	0.2222	4	69.87	185.80	8201	3119	0	.	0	1004	2	8806	291.00	245.40	.	.	.	.	.	.	.	200	RECTANGLE	[5, 0, 1, 0, 2, 0, 5]	true	1103063	1	IP_fam_first_trial	true	1092071	Fixations	8692.00	18	5	Trial: 2	1091954	4	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_5	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	19-4	30.3	4	19	4	human_elephant_left	test_human_elephant_left_100.mp4
Amy_3	1	Amy_3.edf	RIGHT	video_file	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	2	.	ball_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	-26	0	0	.	.	.	.	.	.	.	.	.	.	204	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 5, 4, 5, 0, 5]	true	7205007	1	IP_fam_first_trial	true	7194010	Fixations	10400.00	14	3	Trial: 1	7193600	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	19-3	12	3	19	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Amy_3	1	Amy_3.edf	RIGHT	video_file	52900.00	3510.00	655	283	0.0272	false	.	283	6	5	[5]	4	2783	1	851.90	651.70	0	283	3065	0.0714	1	85.90	318.40	2783	17.55	-45.42	2782	5	2721	0.0714	1	0	0	1	.	.	.	.	0	0	397	.	.	.	.	.	4	.	elephant_right_AOI	283	1	2783	851.90	651.70	283	3065	0.0714	1	85.90	318.40	2783	17.55	-45.42	2782	5	2721	766	0	0	3510.00	3510.00	.	1	1	0	0	0	0	283	996	1	.	.	.	.	.	.	.	.	.	.	.	.	283	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 5, 4, 5, 0, 5]	true	7205007	1	IP_fam_first_trial	true	7194010	Fixations	10400.00	14	3	Trial: 1	7193600	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	19-3	12	3	19	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Amy_3	1	Amy_3.edf	RIGHT	video_file	83010.38	3591.64	500	9237	0.8882	true	10994	246	1	.	.	1	410	0	424.40	327.00	1	1129	1602	0.2143	3	13.40	.	410	.	.	.	.	.	0.7857	11	0	1	7	.	.	.	.	0	283	8139	.	.	.	.	.	5	35	fam_dyn_human_elephant_right	850	4	10555	799.30	86.60	3752	11404	0.2143	3	130.60	-666.30	7475	2.32	44.89	10554	13	10528	411	0	0	3958.00	3353.00	.	0	0	1	1	1	1	9914	559	4	634	1	684	475.30	229.80	679	2720	0.0714	1	36.60	95.20	2042	9631	0	.	0	249	1	1354	486.60	388.40	3677	7175	0.2857	4	18.20	-440.90	3133	199	RECTANGLE	[5, 0, 5, 4, 5, 0, 5]	true	7205007	1	IP_fam_first_trial	true	7194010	Fixations	10400.00	14	3	Trial: 1	7193600	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_3	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	19-3	12	3	19	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Amy_4	2	Amy_4.edf	RIGHT	video_file	67600.00	3317.33	652	793	0.0794	false	.	207	2	6	[6]	2	2049	1	850.60	604.20	0	207	2255	0.0714	1	101.60	245.90	2049	12.60	-35.59	2048	1	1994	0.2143	3	0	0	.	0	0	1	.	0	0	.	0	0	452	.	.	1	.	ball_right_AOI	210	3	11510	830.50	462.30	210	11719	0.0714	1	81.50	-7.30	11510	8.75	-77.51	11509	11	11461	749	0	0	3684.00	3032.00	.	1	2	0	0	0	0	583	1009	3	376	2	3641	961.20	617.50	376	4016	0.0714	1	212.20	104.20	3641	583	1	.	.	210	3	11510	830.50	462.30	210	11719	0.0714	1	81.50	-7.30	11510	392	RECTANGLE	[6, 1, 0, 1, 0, 6, 1, 6]	true	7118461	1	IP_fam_first_trial	true	7107467	Fixations	9988.00	14	5	Trial: 2	7105807	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	19-3	12	3	19	3	human_ball_right	test_human_ball_right_100.mp4
Amy_4	2	Amy_4.edf	RIGHT	video_file	67600.00	.	652	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	.	0	0	0	.	0	0	.	0	0	0	.	.	2	.	elephant_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	.	.	.	.	.	.	.	.	.	.	260	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	392	RECTANGLE	[6, 1, 0, 1, 0, 6, 1, 6]	true	7118461	1	IP_fam_first_trial	true	7107467	Fixations	9988.00	14	5	Trial: 2	7105807	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	19-3	12	3	19	3	human_ball_right	test_human_ball_right_100.mp4
Amy_4	2	Amy_4.edf	RIGHT	video_file	52900.00	.	625	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	.	0	0	0	.	0	0	.	0	0	0	.	.	3	.	elephant_left_AOI_AL	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	20	0	0	.	.	.	.	.	.	.	.	.	.	250	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	395	RECTANGLE	[6, 1, 0, 1, 0, 6, 1, 6]	true	7118461	1	IP_fam_first_trial	true	7107467	Fixations	9988.00	14	5	Trial: 2	7105807	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	19-3	12	3	19	3	human_ball_right	test_human_ball_right_100.mp4
Amy_4	2	Amy_4.edf	RIGHT	video_file	52900.00	3317.33	625	793	0.0794	false	.	207	2	6	[6]	2	2049	1	850.60	604.20	.	207	2255	0.0714	1	50.60	296.90	2049	12.60	-35.59	2048	1	1994	0.2143	3	0	0	.	0	0	0	.	0	0	.	0	0	0	.	.	4	.	ball_right_AOI_AL	210	3	11510	830.50	462.30	210	11719	0.0714	1	30.50	43.70	11510	8.75	-77.51	11509	11	11461	800	0	0	3684.00	3032.00	.	0	0	0	0	0	0	.	1030	3	376	2	3641	961.20	617.50	376	4016	0.0714	1	161.20	155.20	3641	.	1	.	.	210	3	11510	830.50	462.30	210	11719	0.0714	1	30.50	43.70	11510	395	RECTANGLE	[6, 1, 0, 1, 0, 6, 1, 6]	true	7118461	1	IP_fam_first_trial	true	7107467	Fixations	9988.00	14	5	Trial: 2	7105807	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	19-3	12	3	19	3	human_ball_right	test_human_ball_right_100.mp4
Amy_4	2	Amy_4.edf	RIGHT	video_file	71069.38	3530.43	510	3742	0.3746	true	21992	334	1	.	.	1	1660	0	503.10	366.70	1	334	1993	0.0714	1	39.10	.	1660	.	.	.	.	.	0.5000	7	0	0	.	2	0	3	.	0	0	.	417	0	2996	.	.	6	30	human_ball_right	389	2	12236	774.20	185.10	3408	12654	0.4286	6	15.25	95.90	8575	1.12	8.76	12235	13	12217	464	0	0	3717.00	3348.00	.	0	0	1	2	1	2	4832	597	2	66	2	8575	548.50	225.50	3408	12654	0.4286	6	15.25	95.90	8575	4039	0	.	0	1376	2	8859	656.50	216.60	.	.	.	.	.	.	.	200	RECTANGLE	[6, 1, 0, 1, 0, 6, 1, 6]	true	7118461	1	IP_fam_first_trial	true	7107467	Fixations	9988.00	14	5	Trial: 2	7105807	3	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Amy_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	19-3	12	3	19	3	human_ball_right	test_human_ball_right_100.mp4
Hetti_1	1	Hetti_1.edf	RIGHT	video_file	52900.00	.	655	0	0.0000	false	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.0000	0	0	0	0	.	.	.	.	0	0	0	.	.	.	.	.	2	.	ball_left_AOI	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	-26	0	0	.	.	.	.	.	.	.	.	.	.	204	0	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 5, 0, 4, 5, 4, 5]	true	744025	1	IP_fam_first_trial	true	733034	Fixations	10513.00	16	3	Trial: 1	732734	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	06-1	12	1	6	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Hetti_1	1	Hetti_1.edf	RIGHT	video_file	52900.00	4627.33	655	621	0.0591	false	.	226	5	.	[5]	5	1427	1	801.20	504.50	0	226	1652	0.0625	1	35.20	55.00	1427	2.11	-29.22	1426	4	1403	0.1875	3	0	1	2	.	.	.	.	0	105	2267	.	.	.	.	.	4	.	elephant_right_AOI	105	2	7492	793.50	478.00	395	7596	0.1250	2	109.90	74.00	7165	3.18	132.82	7491	12	7455	766	0	0	5004.00	3957.00	.	1	1	0	0	0	0	226	996	2	290	2	7165	875.90	611.20	395	7596	0.1250	2	109.90	74.00	7165	226	1	.	.	105	2	7492	793.50	478.00	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 5, 0, 4, 5, 4, 5]	true	744025	1	IP_fam_first_trial	true	733034	Fixations	10513.00	16	3	Trial: 1	732734	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	06-1	12	1	6	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Hetti_1	1	Hetti_1.edf	RIGHT	video_file	83010.38	4421.83	500	9099	0.8655	true	10994	194	1	.	.	1	300	0	510.90	343.60	1	194	493	0.0625	1	99.90	.	300	.	.	.	.	.	0.7500	12	0	1	7	.	.	.	.	0	290	6657	.	.	.	.	.	5	35	fam_dyn_human_elephant_right	1073	4	10219	780.30	164.40	3606	11291	0.2500	4	180.50	-464.90	7492	0.50	54.02	10218	15	10206	411	0	0	5004.00	3793.00	.	0	0	1	1	1	1	10200	559	4	461	2	732	476.60	312.90	461	1192	0.0625	1	65.60	34.10	732	9579	0	.	0	184	3	1722	463.40	355.30	4838	7091	0.3750	6	52.40	-390.20	1722	199	RECTANGLE	[5, 0, 5, 0, 4, 5, 4, 5]	true	744025	1	IP_fam_first_trial	true	733034	Fixations	10513.00	16	3	Trial: 1	732734	2	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	06-1	12	1	6	1-4	human_elephant_right	fam_human_elephant_right_100.mp4
Hetti_1	2	Hetti_1.edf	RIGHT	video_file	67600.00	5048.00	672	938	0.0907	false	.	325	6	5	[5, 2]	5	1774	3	208.70	492.90	0	325	2098	0.0588	1	208.70	-475.80	1774	8.83	-142.93	1773	5	1720	0.1765	3	0	0	2	1	0	.	.	0	0	4659	425	0	.	.	.	1	.	elephant_left_AOI	425	2	10046	150.80	447.90	613	10470	0.1176	2	177.70	-232.00	9842	0.86	-102.97	10045	14	10030	0	0	0	5598.00	4243.00	.	1	2	0	0	0	0	325	260	2	188	2	9842	177.70	427.90	613	10470	0.1176	2	177.70	-232.00	9842	325	1	.	.	425	2	10046	150.80	447.90	.	.	.	.	.	.	.	412	RECTANGLE	[5, 0, 2, 5, 1, 5, 0, 5, 1, 5]	true	786198	1	IP_fam_first_trial	true	775205	Fixations	10346.00	17	5	Trial: 2	774993	5	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	06-1	12	1	6	1	human_elephant_left	test_human_elephant_left_100.mp4
Hetti_1	2	Hetti_1.edf	RIGHT	video_file	67600.00	3861.00	672	165	0.0159	false	.	165	3	.	[5]	3	995	1	823.20	482.90	0	165	1159	0.0588	1	64.20	2.10	995	1.23	-12.46	994	2	972	0.0588	1	0	0	1	0	0	.	.	0	0	274	0	0	.	.	.	2	.	ball_right_AOI	165	1	995	823.20	482.90	165	1159	0.0588	1	64.20	2.10	995	1.23	-12.46	994	2	972	759	0	0	3861.00	3861.00	.	0	0	0	0	0	0	165	1019	1	.	.	.	.	.	.	.	.	.	.	.	.	165	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	412	RECTANGLE	[5, 0, 2, 5, 1, 5, 0, 5, 1, 5]	true	786198	1	IP_fam_first_trial	true	775205	Fixations	10346.00	17	5	Trial: 2	774993	5	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	06-1	12	1	6	1	human_elephant_left	test_human_elephant_left_100.mp4
Hetti_1	2	Hetti_1.edf	RIGHT	video_file	52900.00	5048.00	655	938	0.0907	false	.	325	6	5	[5, 2]	5	1774	3	208.70	492.90	.	325	2098	0.0588	1	180.70	-447.80	1774	8.83	-142.93	1773	5	1720	0.1765	3	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	3	.	elephant_left_AOI_AL	425	2	10046	150.80	447.90	613	10470	0.1176	2	149.70	-204.00	9842	0.86	-102.97	10045	14	10030	28	0	0	5598.00	4243.00	.	0	0	0	0	0	0	.	258	2	188	2	9842	177.70	427.90	613	10470	0.1176	2	149.70	-204.00	9842	.	1	.	.	425	2	10046	150.80	447.90	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 2, 5, 1, 5, 0, 5, 1, 5]	true	786198	1	IP_fam_first_trial	true	775205	Fixations	10346.00	17	5	Trial: 2	774993	5	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	06-1	12	1	6	1	human_elephant_left	test_human_elephant_left_100.mp4
Hetti_1	2	Hetti_1.edf	RIGHT	video_file	52900.00	3861.00	655	165	0.0159	false	.	165	3	.	[5]	3	995	1	823.20	482.90	.	165	1159	0.0588	1	21.20	45.10	995	1.23	-12.46	994	2	972	0.0588	1	0	0	0	0	0	.	.	0	0	0	0	0	.	.	.	4	.	ball_right_AOI_AL	165	1	995	823.20	482.90	165	1159	0.0588	1	21.20	45.10	995	1.23	-12.46	994	2	972	802	0	0	3861.00	3861.00	.	0	0	0	0	0	0	.	1032	1	.	.	.	.	.	.	.	.	.	.	.	.	.	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	425	RECTANGLE	[5, 0, 2, 5, 1, 5, 0, 5, 1, 5]	true	786198	1	IP_fam_first_trial	true	775205	Fixations	10346.00	17	5	Trial: 2	774993	5	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	06-1	12	1	6	1	human_elephant_left	test_human_elephant_left_100.mp4
Hetti_1	2	Hetti_1.edf	RIGHT	video_file	78359.58	4818.75	510	8556	0.8270	true	21999	447	1	.	.	1	212	0	514.50	299.70	1	447	658	0.0588	1	44.00	.	212	.	.	.	.	.	0.7059	12	0	0	6	2	0	.	.	0	0	3083	513	0	.	.	.	5	38	human_elephant_left	511	5	10665	280.90	179.10	643	11205	0.1176	2	40.39	319.70	10508	1.74	45.38	10664	16	10640	470	0	0	5965.00	3799.00	.	0	0	1	2	1	2	9829	603	5	274	2	1220	572.80	259.10	475	1719	0.1176	2	102.30	-352.70	1220	8726	0	.	0	201	2	1519	475.80	303.20	4492	6707	0.0588	1	57.30	261.80	2181	200	RECTANGLE	[5, 0, 2, 5, 1, 5, 0, 5, 1, 5]	true	786198	1	IP_fam_first_trial	true	775205	Fixations	10346.00	17	5	Trial: 2	774993	5	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Hetti_1	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_side	06-1	12	1	6	1	human_elephant_left	test_human_elephant_left_100.mp4
